,Class,Post_NM,ADDR,ADDR_Road,경도,위도
2598,경북지방우정청,경산진량우체국,경상북도 경산시 진량읍 신상리 1122-2,경상북도 경산시 진량읍 대학로 1057,128.811725,35.87584
2599,경북지방우정청,경산서상동우체국,경상북도 경산시 서상동 6-2,경상북도 경산시 경안로29길 34,128.7342119,35.8205113
2600,경북지방우정청,경산옥산동우체국,경상북도 경산시 옥산동 848-1,경상북도 경산시 성암로5길 4,128.7205954,35.822814
2601,경북지방우정청,경산진량공단우체국,경상북도 경산시 진량읍 신상리 1196-8,경상북도 경산시 진량읍 공단4로 153-14,128.8267847,35.8710889
2602,경북지방우정청,경산중방동우체국,경상북도 경산시 중방동 848-10,경상북도 경산시 경안로 216,128.736825,35.8268
2603,경북지방우정청,경산옥곡동우체국,경상북도 경산시 옥곡동 823-7,경상북도 경산시 경산로 55,128.7317847,35.8139761
2604,경북지방우정청,경산압량우체국,경상북도 경산시 압량면 부적리 471-3,경상북도 경산시 압량면 부적길 35-4,128.7596496,35.8429423
2605,경북지방우정청,경산용성우체국,경상북도 경산시 용성면 당리리 143-1,경상북도 경산시 용성면 용성당리1길 1,128.87545,35.7931833
2606,경북지방우정청,경산와촌우체국,경상북도 경산시 와촌면 덕촌리 63-2,경상북도 경산시 와촌면 금송로 410,128.836063,35.945635
2607,경북지방우정청,경산남산우체국,경상북도 경산시 남산면 산양리 68-1,경상북도 경산시 남산면 하남로 325,128.8374062,35.792942
2608,경북지방우정청,경산남부우편취급국,경상북도 경산시 신교동 70-3,경상북도 경산시 경안로 74,128.7393976,35.8141673
2609,경북지방우정청,경산우방우편취급국,경상북도 경산시 정평동 138-12,경상북도 경산시 대학로12길 9,128.7293646,35.8330598
2610,경북지방우정청,경산계양우편취급국,경상북도 경산시 계양동 669-1,경상북도 경산시 원효로32길 10,128.7533651,35.8197481
2611,경북지방우정청,경산대동우편취급국,경상북도 경산시 대동 134-1,경상북도 경산시 대학로53길 22,128.7507163,35.8377846
2612,경북지방우정청,경산중산우편취급국,경상북도 경산시 중산동 568,경상북도 경산시 경산로 261,128.7230314,35.831096
2613,경북지방우정청,대구한의대학교우편취급국,경상북도 경산시 유곡동 290,경상북도 경산시 한의대로 1,128.7754765,35.7950097
2614,경북지방우정청,경산가야우편취급국,경상북도 경산시 진량읍 봉회리 62-3,경상북도 경산시 진량읍 봉황길 27,128.8208696,35.8846997
2615,경북지방우정청,경일대학교우편취급국,경상북도 경산시 하양읍 부호리 33,경상북도 경산시 하양읍 가마실길 50,128.801112,35.90729
2616,경북지방우정청,영남대학교우편취급국,경상북도 경산시 대동 214-1,경상북도 경산시 대학로 280,128.7575093,35.8325351
2617,경북지방우정청,경산대구대학교우편취급국,경상북도 경산시 진량읍 내리리 산 15,경상북도 경산시 진량읍 대구대로 201,128.8491,35.901049
2618,경북지방우정청,대구가톨릭대학교우편취급국,경상북도 경산시 하양읍 금락리 330,경상북도 경산시 하양읍 하양로 13-13,128.807588,35.912174
2619,경북지방우정청,경산남천우편취급국,경상북도 경산시 남천면 삼성리 90-4,경상북도 경산시 남천면 남천로 469,128.7269291,35.7668293
2620,경북지방우정청,영주우체국,경상북도 영주시 영주2동 423-1,경상북도 영주시 중앙로 49,128.6215981,36.8210745
2621,경북지방우정청,영주풍기우체국,경상북도 영주시 풍기읍 성내리 26-2,경상북도 영주시 풍기읍 기주로 100,128.5250799,36.8704489
2622,경북지방우정청,영주순흥우체국,경상북도 영주시 순흥면 읍내리 319-1,경상북도 영주시 순흥면 순흥로55번길 8,128.5753113,36.9145292
2623,경북지방우정청,영주부석우체국,경상북도 영주시 부석면 소천리 370-7,경상북도 영주시 부석면 부석로 65-1,128.6553392,36.9797888
2624,경북지방우정청,영주휴천동우체국,경상북도 영주시 휴천2동 327-11,경상북도 영주시 선비로 55,128.624175,36.8100333
2625,경북지방우정청,영주하망동우체국,경상북도 영주시 하망동 321-9,경상북도 영주시 중앙로 132,128.6263383,36.8269859
2626,경북지방우정청,영주단산우체국,경상북도 영주시 단산면 옥대리 171-15,경상북도 영주시 단산면 아호로 31,128.6182922,36.9501144
2627,경북지방우정청,영주이산우체국,경상북도 영주시 이산면 석포리 802-15,경상북도 영주시 이산면 이산로 639,128.6967896,36.8345555
2628,경북지방우정청,영주평은우체국,경상북도 영주시 평은면 금광리 298-9,경상북도 영주시 평은면 평은로 903,128.6907161,36.7622494
2629,경북지방우정청,영주장수우체국,경상북도 영주시 장수면 반구리 1040-4,경상북도 영주시 장수면 장수로 46,128.5782125,36.7748667
2630,경북지방우정청,영주안정우체국,경상북도 영주시 안정면 신전리 120-71,경상북도 영주시 안정면 용주로 1409,128.5552902,36.8460933
2631,경북지방우정청,영주봉현우체국,경상북도 영주시 봉현면 노좌리 193-5,경상북도 영주시 봉현면 노좌로 20,128.5013788,36.7940747
2632,경북지방우정청,영주문수우체국,경상북도 영주시 문수면 적동리 462-2,경상북도 영주시 문수면 문수로1363번길 25,128.6299303,36.7708792
2633,경북지방우정청,상주우체국,경상북도 상주시 성하동 12,경상북도 상주시 중앙로 227,128.163425,36.416049
2634,경북지방우정청,상주화서우체국,경상북도 상주시 화서면 신봉리 169-2,경상북도 상주시 화서면 화령북2길 5,127.9502968,36.4456156
2635,경북지방우정청,상주함창우체국,경상북도 상주시 함창읍 구향리 166-23,경상북도 상주시 함창읍 함창중앙로 109,128.1766593,36.5689113
2636,경북지방우정청,상주낙동우체국,경상북도 상주시 낙동면 낙동리 723-2,경상북도 상주시 낙동면 영남제일로 89-1,128.2978536,36.3632389
2637,경북지방우정청,상주공성우체국,경상북도 상주시 공성면 옥산리 311-7,경상북도 상주시 공성면 공성중앙로 29,128.0920629,36.2819199
2638,경북지방우정청,상주모동우체국,경상북도 상주시 모동면 용호리 36-4,경상북도 상주시 모동면 용호1길 19,127.960087,36.3186625
2639,경북지방우정청,상주화북우체국,경상북도 상주시 화북면 용유리 363-6,경상북도 상주시 화북면 문장로 1713,127.9193966,36.5615243
2640,경북지방우정청,상주상촌우편취급국,경상북도 상주시 낙동면 상촌리 707-5,경상북도 상주시 낙동면 장천로 460,128.2478625,36.3747987
2641,경북지방우정청,상주청리우체국,경상북도 상주시 청리면 원장리 833-5,경상북도 상주시 청리면 청리중앙로 143,128.1294,36.339365
2642,경북지방우정청,상주공검우체국,경상북도 상주시 공검면 양정리 184-5,경상북도 상주시 공검면 양정1길 47,128.157925,36.5118
2643,경북지방우정청,상주외서우체국,경상북도 상주시 외서면 가곡리 100-5,경상북도 상주시 외서면 가곡1길 9,128.107726,36.4788709
2644,경북지방우정청,상주화동우체국,경상북도 상주시 화동면 이소리 368-7,경상북도 상주시 화동면 이소1길 36-3,127.9542025,36.3887647
2645,경북지방우정청,상주내서우체국,경상북도 상주시 내서면 낙서리 61-4,경상북도 상주시 내서면 낙서1길 62,128.026913,36.401399
2646,경북지방우정청,상주사벌우체국,경상북도 상주시 사벌면 덕담리 444-3,경상북도 상주시 사벌국면 덕담1길 88,128.2113887,36.4692449
2647,경북지방우정청,상주모서우체국,경상북도 상주시 모서면 지산리 166-3,경상북도 상주시 모서면 백화로 1374,127.9592364,36.3417846
2648,경북지방우정청,상주중동우체국,경상북도 상주시 중동면 오상리 408-1,경상북도 상주시 중동면 오상1길 16,128.268563,36.427126
2649,경북지방우정청,상주외남우체국,경상북도 상주시 외남면 신상리 302-1,경상북도 상주시 외남면 청동로 1,128.090287,36.358207
2650,경북지방우정청,상주은척우체국,경상북도 상주시 은척면 봉중리 380-1,경상북도 상주시 은척면 봉중1길 19,128.072925,36.532308
2651,경북지방우정청,상주이안우체국,경상북도 상주시 이안면 양범리 325-3,경상북도 상주시 이안면 무운로 1485,128.1476764,36.5755099
2652,경북지방우정청,상주계림우편취급국,경상북도 상주시 냉림동 245-10,경상북도 상주시 상산로 344,128.1591895,36.4215372
2653,경북지방우정청,달성우체국,대구광역시 달성군 현풍읍 원교리 94,대구광역시 달성군 현풍읍 비슬로130길 7,128.4399436,35.6946989
2654,경북지방우정청,달성공단우체국,대구광역시 달성군 논공읍 북리 1-107,대구광역시 달성군 논공읍 논공중앙로33길 9,128.4527099,35.730489
2655,경북지방우정청,달성논공우체국,대구광역시 달성군 논공읍 금포리 1094-3,대구광역시 달성군 논공읍 비슬로366길 3,128.4253375,35.7759728
2656,경북지방우정청,달성유가우체국,대구광역시 달성군 유가읍 유곡리 783-3,대구광역시 달성군 유가읍 비슬로64길 52-4,128.4490249,35.672891
2657,경북지방우정청,달성구지우체국,대구광역시 달성군 구지면 창리 429-11,대구광역시 달성군 구지면 창리로11길 18,128.4131336,35.6578316
2658,경북지방우정청,달성옥포우체국,대구광역시 달성군 옥포읍 기세리 126-2,대구광역시 달성군 옥포읍 비슬로 2302,128.4729641,35.7907563
2659,경북지방우정청,김천우체국,경상북도 김천시 모암동 154-2,경상북도 김천시 중앙시장3길 22,128.1255393,36.1185236
2660,경북지방우정청,김천혁신도시우체국,경상북도 김천시 율곡동 269 우정사업조달센터 1층,경상북도 김천시 혁신로 274,128.1820072,36.1249996
2661,경북지방우정청,김천역전우체국,경상북도 김천시 평화동 245-62,경상북도 김천시 김천로 80,128.111253,36.1250727
2662,경북지방우정청,김천부곡동우체국,경상북도 김천시 부곡동 1528,경상북도 김천시 부곡맛고을1길 121,128.0955045,36.1241808
2663,경북지방우정청,김천신음동우체국,경상북도 김천시 신음동 1300,경상북도 김천시 신음새동네길 60,128.1204269,36.1335971
2664,경북지방우정청,김천지례우체국,경상북도 김천시 지례면 교리 548-1,경상북도 김천시 지례면 장터길 14,128.028012,35.98601
2665,경북지방우정청,김천농소우체국,경상북도 김천시 농소면 월곡리 706-4,경상북도 김천시 농소면 농남로 54,128.1732522,36.1050437
2666,경북지방우정청,김천대덕우체국,경상북도 김천시 대덕면 관기리 388-5,경상북도 김천시 대덕면 남김천대로 726,127.9694552,35.9176288
2667,경북지방우정청,김천개령우체국,경상북도 김천시 개령면 동부리 298,경상북도 김천시 개령면 동부길 59-9,128.1865369,36.1673908
2668,경북지방우정청,김천아포우체국,경상북도 김천시 아포읍 국사리 1113,경상북도 김천시 아포읍 한지2길 2,128.2592781,36.1590758
2669,경북지방우정청,김천구성우체국,경상북도 김천시 구성면 상좌원리 38-10,경상북도 김천시 구성면 남김천대로 2375-1,128.0460393,36.0315094
2670,경북지방우정청,김천부항우체국,경상북도 김천시 부항면 월곡리 388-6,경상북도 김천시 부항면 부항로 993,127.9406372,35.9862892
2671,경북지방우정청,김천어모우체국,경상북도 김천시 어모면 중왕리 532-8,경상북도 김천시 어모면 어모로 254,128.1182758,36.178551
2672,경북지방우정청,김천봉산우체국,경상북도 김천시 봉산면 덕천리 600-4,경상북도 김천시 봉산면 덕천2길 4,128.0390926,36.1339071
2673,경북지방우정청,김천증산우체국,경상북도 김천시 증산면 유성리 749-6,경상북도 김천시 증산면 증산1로 12,128.0375815,35.9007031
2674,경북지방우정청,김천조마우체국,경상북도 김천시 조마면 강곡리 301-5,경상북도 김천시 조마면 강곡1길 61,128.1003527,36.0354211
